Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,LOCTOUCHED,CHURN,AVGCHURN,MAXCHURN,NPBM,NPVM,NSM,NAM,LOCM,BUGGY
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,2,2,74,76,38.0,74,78,0,0.0,0,5,0,0,5,17,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,3,2,94,97,32.333332,93,100,1,0.33333334,1,6,0,0,6,21,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,1,1,22,22,22.0,22,22,0,0.0,0,1,0,0,1,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,3,2,427,439,146.33333,426,451,1,0.33333334,1,9,5,1,16,59,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,1,1,62,62,62.0,62,62,0,0.0,0,0,0,0,0,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,2,2,58,59,29.5,58,60,0,0.0,0,4,0,0,4,19,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,2,2,91,96,48.0,91,101,0,0.0,0,6,0,0,6,63,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,2,2,27,28,14.0,27,29,0,0.0,0,1,0,0,1,19,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,2,2,77,79,39.5,77,81,0,0.0,0,6,0,0,6,27,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,3,2,704,742,247.33333,703,780,1,0.33333334,1,22,1,0,29,232,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,2,2,63,67,33.5,63,71,0,0.0,0,3,0,0,3,39,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,1,1,37,37,37.0,37,37,0,0.0,0,2,0,0,2,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,2,2,64,65,32.5,64,66,0,0.0,0,4,0,0,4,26,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,2,2,124,127,63.5,124,130,0,0.0,0,7,0,0,7,17,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,4,2,160,167,41.75,159,174,1,0.25,1,5,0,1,7,21,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,2,2,36,41,20.5,36,46,0,0.0,0,2,0,0,2,16,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,2,2,58,60,30.0,57,62,1,0.5,1,1,0,0,1,16,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,1,1,62,62,62.0,62,62,0,0.0,0,3,0,0,3,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,4,2,130,142,35.5,129,154,1,0.25,1,3,0,0,3,30,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,2,2,74,76,38.0,73,78,1,0.5,1,1,0,0,1,19,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,3,2,83,86,28.666666,82,89,1,0.33333334,1,4,0,0,4,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,1,1,74,74,74.0,74,74,0,0.0,0,3,0,0,3,18,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,2,2,48,50,25.0,48,52,0,0.0,0,0,0,0,0,26,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,2,2,60,61,30.5,60,62,0,0.0,0,1,0,0,2,24,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,3,2,70,76,25.333334,70,82,0,0.0,0,4,0,0,4,23,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,4,2,183,202,50.5,180,221,3,0.75,3,12,0,0,12,24,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,1,1,53,53,53.0,53,53,0,0.0,0,0,0,0,1,18,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,4,2,452,472,118.0,450,492,2,0.5,1,22,2,0,28,78,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,1,1,39,39,39.0,39,39,0,0.0,0,1,0,0,1,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,2,2,78,82,41.0,78,86,0,0.0,0,1,0,0,5,21,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,2,2,64,65,32.5,64,66,0,0.0,0,3,0,0,3,23,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,2,2,31,32,16.0,31,33,0,0.0,0,1,0,0,1,20,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,2,2,57,61,30.5,57,65,0,0.0,0,2,0,0,2,40,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,2,2,104,111,55.5,104,118,0,0.0,0,6,0,0,6,76,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,1,1,32,32,32.0,32,32,0,0.0,0,2,0,1,2,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,3,2,227,279,93.0,226,331,1,0.33333334,1,5,3,0,12,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,4,3,197,208,52.0,187,219,10,2.5,9,12,1,0,16,39,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,2,2,75,81,40.5,75,87,0,0.0,0,3,0,0,3,51,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,1,1,28,28,28.0,28,28,0,0.0,0,2,0,0,2,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,2,2,52,54,27.0,52,56,0,0.0,0,0,0,0,2,16,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,3,2,429,506,168.66667,428,583,1,0.33333334,1,18,0,0,20,45,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,2,2,104,134,67.0,104,164,0,0.0,0,10,0,0,10,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,1,1,35,35,35.0,35,35,0,0.0,0,1,0,2,2,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,2,2,98,99,49.5,98,100,0,0.0,0,12,0,0,12,15,NO
4.0.0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,3,2,79,94,31.333334,78,109,1,0.33333334,1,4,0,2,4,20,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,2,2,58,60,30.0,57,62,1,0.5,1,3,0,3,3,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,1,1,51,51,51.0,51,51,0,0.0,0,4,0,0,4,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,1,1,57,57,57.0,57,57,0,0.0,0,6,0,0,6,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,3,2,230,250,83.333336,230,270,0,0.0,0,17,0,0,17,22,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,3,2,134,138,46.0,133,142,1,0.33333334,1,8,0,0,9,35,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,4,2,222,230,57.5,221,238,1,0.25,1,10,0,0,13,63,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,2,2,62,64,32.0,61,66,1,0.5,1,3,0,0,3,18,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,3,2,129,133,44.333332,128,137,1,0.33333334,1,2,1,1,3,23,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,2,2,65,68,34.0,65,71,0,0.0,0,2,0,0,2,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,1,1,116,116,116.0,116,116,0,0.0,0,7,0,0,7,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,2,2,166,177,88.5,166,188,0,0.0,0,2,0,0,3,23,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,3,2,693,731,243.66667,692,769,1,0.33333334,1,39,0,1,48,96,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,3,2,93,101,33.666668,93,109,0,0.0,0,3,0,0,3,22,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,3,2,260,276,92.0,260,292,0,0.0,0,21,0,0,26,16,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,1,1,170,170,170.0,170,170,0,0.0,0,26,0,0,26,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,8,3,168,186,23.25,126,204,42,5.25,23,6,0,0,8,32,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,2,2,112,114,57.0,112,116,0,0.0,0,8,0,0,8,17,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,2,2,48,55,27.5,48,62,0,0.0,0,3,0,0,3,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,2,2,76,79,39.5,76,82,0,0.0,0,2,0,1,4,17,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,2,2,129,131,65.5,129,133,0,0.0,0,2,0,0,4,19,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,1,1,53,53,53.0,53,53,0,0.0,0,2,0,1,3,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,3,2,306,311,103.666664,305,316,1,0.33333334,1,13,0,0,19,19,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,1,1,54,54,54.0,54,54,0,0.0,0,1,0,1,2,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,2,2,268,277,138.5,268,286,0,0.0,0,14,1,0,16,27,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,2,2,52,53,26.5,52,54,0,0.0,0,2,0,0,2,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,2,2,206,223,111.5,206,240,0,0.0,0,10,0,0,10,30,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,2,2,64,66,33.0,64,68,0,0.0,0,2,0,0,3,17,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,1,1,206,206,206.0,206,206,0,0.0,0,8,1,0,9,34,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,4,3,315,319,79.75,311,323,4,1.0,3,18,0,0,20,29,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,1,1,47,47,47.0,47,47,0,0.0,0,1,0,0,1,15,NO
4.0.0,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,2,2,92,93,46.5,92,94,0,0.0,0,8,0,0,8,18,NO
